8.418572e+03	1	1.012629e-04	20	4.185000e-07	1.304214e-04	181	6.992562e-05	
8.579288e+03	1	9.601704e-05	266	5.580000e-08	5.550000e-05	220	5.550000e-05	
8.684931e+03	1	4.359446e-05	51	2.511000e-07	9.490367e-05	262	8.810076e-05	
8.729513e+03	1	1.786204e-04	5	4.185000e-07	1.336833e-04	286	5.550000e-05	
8.754528e+03	1	9.603743e-05	24	3.906000e-07	1.304214e-04	145	5.550000e-05	
9.233571e+03	1	8.033739e-05	16	1.032300e-06	1.831480e-04	91	5.550000e-05	
9.335121e+03	1	1.362837e-04	16	1.060200e-06	1.848283e-04	230	5.550000e-05	
9.555750e+03	1	1.808679e-04	5	4.464000e-07	1.367934e-04	154	5.550000e-05	
1.020334e+04	1	1.593746e-04	17	6.417000e-07	1.554207e-04	261	5.550000e-05	
1.082767e+04	1	2.170293e-04	16	1.088100e-06	1.864786e-04	228	5.550000e-05	
1.180670e+04	1	5.648295e-05	20	4.464000e-07	1.367934e-04	73	5.550000e-05	
1.203705e+04	1	1.062814e-04	92	8.370000e-08	6.992562e-05	184	5.550000e-05	
1.225963e+04	1	4.876092e-05	26	3.627000e-07	1.269877e-04	195	5.550000e-05	
1.306152e+04	1	5.571744e-05	282	1.116000e-07	6.992562e-05	71	6.992562e-05	
1.334968e+04	1	1.519403e-04	24	4.185000e-07	1.336833e-04	119	5.550000e-05	
1.348708e+04	1	1.628358e-04	10	3.069000e-07	1.195000e-04	78	5.550000e-05	
1.381630e+04	1	1.866339e-04	16	1.116000e-06	1.881003e-04	206	5.550000e-05	
1.396236e+04	1	4.349012e-05	24	4.464000e-07	1.367934e-04	212	5.550000e-05	
1.404630e+04	1	2.214633e-04	9	5.859000e-07	1.233575e-04	11	1.195000e-04	
1.428542e+04	1	6.056615e-05	245	5.580000e-08	5.550000e-05	170	5.550000e-05	
1.475345e+04	1	1.699965e-04	5	4.743000e-07	1.397680e-04	199	5.550000e-05	
1.552374e+04	1	1.400935e-04	5	5.301000e-07	1.426212e-04	245	6.992562e-05	
1.564913e+04	1	1.463671e-04	15	7.254000e-07	1.599945e-04	266	6.992562e-05	
1.567372e+04	1	4.413134e-05	141	5.580000e-08	5.550000e-05	46	5.550000e-05	
1.703692e+04	1	1.269034e-04	19	9.765000e-07	1.577407e-04	12	1.269877e-04	
1.716733e+04	1	2.135992e-04	17	6.975000e-07	1.577407e-04	141	6.992562e-05	
1.769868e+04	1	1.971263e-04	17	7.254000e-07	1.621865e-04	155	5.550000e-05	
1.989589e+04	1	1.059725e-04	194	8.370000e-08	6.992562e-05	121	5.550000e-05	
2.094465e+04	1	9.733837e-05	202	1.395000e-07	8.810076e-05	225	5.550000e-05	
2.289483e+04	1	7.574830e-05	193	5.580000e-08	5.550000e-05	107	5.550000e-05	
2.394013e+04	1	2.040396e-04	19	1.004400e-06	1.814362e-04	127	5.550000e-05	
2.467131e+04	1	1.720147e-05	243	5.580000e-08	5.550000e-05	222	5.550000e-05	
2.494994e+04	1	1.338159e-04	16	1.227600e-06	1.896944e-04	282	8.810076e-05	
2.571287e+04	1	5.497207e-05	205	5.580000e-08	5.550000e-05	157	5.550000e-05	
2.593297e+04	1	9.975102e-05	109	5.580000e-08	5.550000e-05	49	5.550000e-05	
2.726650e+04	1	1.028015e-04	20	5.022000e-07	1.397680e-04	269	6.992562e-05	
2.844295e+04	1	7.229187e-05	5	5.580000e-07	1.480082e-04	143	5.550000e-05	
2.894859e+04	1	9.773140e-05	25	3.348000e-07	1.195000e-04	137	6.992562e-05	
2.896544e+04	1	6.263955e-05	131	5.580000e-08	5.550000e-05	113	5.550000e-05	
2.906035e+04	1	2.163336e-04	20	5.859000e-07	1.453646e-04	92	8.004485e-05	
3.054544e+04	1	1.395114e-04	5	6.138000e-07	1.505606e-04	234	6.992562e-05	
3.146274e+04	1	2.331916e-04	25	6.417000e-07	1.269877e-04	10	1.233575e-04	
3.310070e+04	1	2.599999e-04	24	7.533000e-07	1.397680e-04	14	1.233575e-04	
3.662195e+04	1	1.317835e-04	1	3.069000e-07	1.195000e-04	260	5.550000e-05	
3.704975e+04	1	1.138751e-05	205	8.370000e-08	6.992562e-05	180	5.550000e-05	
3.957011e+04	1	1.085288e-04	16	1.255500e-06	1.958178e-04	48	5.550000e-05	
4.163867e+04	1	6.195288e-05	9	6.138000e-07	1.530292e-04	176	5.550000e-05	
4.379594e+04	1	1.828564e-04	23	6.138000e-07	1.269877e-04	22	1.195000e-04	
4.532085e+04	1	2.046116e-04	25	6.696000e-07	1.577407e-04	60	5.550000e-05	
4.752560e+04	1	1.321418e-04	13	3.348000e-07	1.233575e-04	156	5.550000e-05	
4.808507e+04	1	1.565297e-04	24	8.091000e-07	1.664010e-04	53	6.992562e-05	
4.961016e+04	1	2.382319e-04	19	1.088100e-06	1.831480e-04	208	8.004485e-05	
5.109339e+04	1	1.294576e-04	20	6.417000e-07	1.530292e-04	193	6.992562e-05	
5.231042e+04	1	1.372191e-04	19	1.116000e-06	1.881003e-04	110	5.550000e-05	
5.438192e+04	1	1.335044e-04	15	7.533000e-07	1.643207e-04	253	5.550000e-05	
5.682351e+04	1	1.961858e-04	25	7.254000e-07	1.599945e-04	165	6.992562e-05	
5.799847e+04	1	1.543243e-04	15	7.812000e-07	1.664010e-04	226	5.550000e-05	
6.060508e+04	1	8.247949e-05	215	5.580000e-08	5.550000e-05	95	5.550000e-05	
6.360842e+04	1	1.894780e-04	20	6.696000e-07	1.577407e-04	54	5.550000e-05	
6.419139e+04	1	1.695680e-04	23	6.417000e-07	1.554207e-04	192	5.550000e-05	
6.875502e+04	1	1.651827e-04	21	3.348000e-07	1.233575e-04	219	5.550000e-05	
6.915384e+04	1	1.429186e-04	51	2.790000e-07	1.154447e-04	189	5.550000e-05	
6.920058e+04	1	1.338526e-04	183	1.116000e-07	8.004485e-05	264	5.550000e-05	
7.138778e+04	1	1.729721e-04	25	7.812000e-07	1.643207e-04	131	6.992562e-05	
7.170238e+04	1	1.753983e-04	15	8.649000e-07	1.684304e-04	173	8.004485e-05	
7.218875e+04	1	5.346325e-05	201	5.580000e-08	5.550000e-05	175	5.550000e-05	
7.396193e+04	1	2.084644e-04	19	1.395000e-06	1.896944e-04	51	1.195711e-04	
7.832437e+04	1	1.524196e-04	17	7.533000e-07	1.643207e-04	33	5.550000e-05	
8.291675e+04	1	1.070301e-04	139	5.580000e-08	5.550000e-05	32	5.550000e-05	
8.550308e+04	1	8.917595e-05	24	8.370000e-07	1.704122e-04	210	5.550000e-05	
8.849759e+04	1	8.001118e-05	128	8.370000e-08	6.992562e-05	118	5.550000e-05	
8.913047e+04	1	1.632060e-04	25	8.091000e-07	1.684304e-04	246	5.550000e-05	
8.942381e+04	1	1.186163e-04	26	3.906000e-07	1.304214e-04	36	5.550000e-05	
8.967392e+04	1	1.839965e-04	5	6.696000e-07	1.554207e-04	171	6.992562e-05	
8.990343e+04	1	1.483471e-04	19	1.450800e-06	2.043421e-04	215	6.992562e-05	
9.712330e+04	1	3.524414e-05	109	8.370000e-08	6.992562e-05	85	5.550000e-05	
9.784600e+04	1	9.680370e-05	124	5.580000e-08	5.550000e-05	52	5.550000e-05	
1.072342e+05	1	1.481683e-04	202	1.674000e-07	9.490367e-05	250	5.550000e-05	
1.076903e+05	1	1.334066e-04	25	8.370000e-07	1.704122e-04	161	5.550000e-05	
1.112567e+05	1	1.123322e-04	201	8.370000e-08	6.992562e-05	166	5.550000e-05	
1.121497e+05	1	1.646144e-04	24	8.649000e-07	1.723488e-04	281	5.550000e-05	
1.188005e+05	1	2.282882e-04	19	1.478700e-06	2.070311e-04	31	5.550000e-05	
1.221568e+05	1	7.118474e-05	5	7.254000e-07	1.599945e-04	177	6.992562e-05	
1.233809e+05	1	9.835952e-05	6	3.069000e-07	1.195000e-04	117	5.550000e-05	
1.248650e+05	1	8.856776e-05	19	1.506600e-06	2.083499e-04	120	5.550000e-05	
1.278534e+05	1	1.735244e-04	26	4.743000e-07	1.336833e-04	205	8.004485e-05	
1.289771e+05	1	1.133364e-04	23	6.696000e-07	1.577407e-04	211	5.550000e-05	
1.294483e+05	1	1.017254e-04	201	1.116000e-07	8.004485e-05	30	5.550000e-05	
1.350805e+05	1	5.292465e-05	19	1.590300e-06	2.096521e-04	128	8.004485e-05	
1.388679e+05	1	1.647567e-04	6	3.348000e-07	1.233575e-04	43	5.550000e-05	
1.433684e+05	1	2.084602e-04	9	6.417000e-07	1.554207e-04	251	5.550000e-05	
1.497825e+05	1	1.646286e-04	23	6.975000e-07	1.599945e-04	158	5.550000e-05	
1.524024e+05	1	6.207933e-05	201	1.395000e-07	8.810076e-05	232	5.550000e-05	
1.550339e+05	1	7.574111e-05	21	3.627000e-07	1.269877e-04	268	5.550000e-05	
1.556760e+05	1	9.595019e-05	25	9.765000e-07	1.723488e-04	201	9.490367e-05	
1.625173e+05	1	2.531843e-05	258	5.580000e-08	5.550000e-05	106	5.550000e-05	
1.672580e+05	1	3.407191e-05	24	9.486000e-07	1.742429e-04	194	8.004485e-05	
1.906082e+05	1	1.005229e-04	17	7.812000e-07	1.664010e-04	56	5.550000e-05	
1.916427e+05	1	1.575034e-04	13	3.627000e-07	1.269877e-04	67	5.550000e-05	
1.969864e+05	1	1.424679e-04	9	6.696000e-07	1.577407e-04	104	5.550000e-05	
2.065662e+05	1	9.487425e-05	13	3.906000e-07	1.304214e-04	41	5.550000e-05	
2.344402e+05	1	1.499741e-04	6	3.627000e-07	1.269877e-04	217	5.550000e-05	
2.468421e+05	1	1.749766e-04	15	8.928000e-07	1.742429e-04	57	5.550000e-05	
2.472296e+05	1	1.615398e-04	9	6.975000e-07	1.599945e-04	39	5.550000e-05	
2.497432e+05	1	2.305156e-04	25	1.004400e-06	1.814362e-04	248	5.550000e-05	
2.547302e+05	1	1.161045e-04	21	3.906000e-07	1.304214e-04	276	5.550000e-05	
2.713266e+05	1	8.474417e-05	197	5.580000e-08	5.550000e-05	149	5.550000e-05	
2.794478e+05	1	1.314717e-04	202	1.953000e-07	1.008502e-04	280	5.550000e-05	
2.889994e+05	1	1.312203e-04	25	1.032300e-06	1.831480e-04	267	5.550000e-05	
3.486496e+05	1	2.162840e-04	25	1.227600e-06	1.848283e-04	202	1.061677e-04	
3.543280e+05	1	1.045297e-04	271	5.580000e-08	5.550000e-05	236	5.550000e-05	
3.565614e+05	1	2.656717e-04	19	1.618200e-06	2.134648e-04	93	5.550000e-05	
3.579897e+05	1	1.230451e-04	5	7.533000e-07	1.643207e-04	59	5.550000e-05	
3.787495e+05	1	4.730431e-05	162	5.580000e-08	5.550000e-05	69	5.550000e-05	
4.314392e+05	1	1.867750e-04	23	7.254000e-07	1.621865e-04	70	5.550000e-05	
4.562761e+05	1	1.254804e-04	19	1.646100e-06	2.147059e-04	55	5.550000e-05	
4.593225e+05	1	5.700486e-05	124	8.370000e-08	6.992562e-05	64	5.550000e-05	
4.967387e+05	1	1.831567e-04	24	9.765000e-07	1.796915e-04	231	5.550000e-05	
5.356067e+05	1	9.511357e-05	139	8.370000e-08	6.992562e-05	74	5.550000e-05	
5.437555e+05	2	8.578165e-05	15	1.576084e-06	1.760967e-04	5	1.664010e-04	3687573659	1.400328e-08	3196256300	1.400328e-08	848448836	1.400328e-08	2211003714	1.400328e-08	2916276788	1.400328e-08	
5.445636e+05	1	8.012798e-05	265	5.580000e-08	5.550000e-05	79	5.550000e-05	
5.499903e+05	1	1.949623e-04	16	1.269503e-06	1.972902e-04	3687573659	4.408015e-05	
5.578232e+05	1	2.199079e-04	15	1.590087e-06	2.128268e-04	2916276788	4.408015e-05	
5.584772e+05	1	1.628003e-04	15	1.617987e-06	2.134552e-04	256	5.550000e-05	
5.740317e+05	1	2.550652e-05	21	4.185000e-07	1.336833e-04	169	5.550000e-05	
5.809482e+05	1	1.966267e-04	24	1.004400e-06	1.814362e-04	72	5.550000e-05	
5.829853e+05	2	1.561044e-04	20	7.554556e-07	1.599945e-04	183	8.810076e-05	3696193412	2.574437e-08	
5.830507e+05	1	6.780457e-05	20	7.694589e-07	1.665595e-04	2211003714	4.408015e-05	
5.928898e+05	1	1.807887e-04	16	1.295248e-06	1.980209e-04	3696193412	5.400002e-05	
5.999038e+05	1	9.722854e-05	15	1.631990e-06	2.146964e-04	3196256300	4.408015e-05	
6.423790e+05	1	1.107970e-04	139	1.116000e-07	8.004485e-05	123	5.550000e-05	
6.454163e+05	1	3.418473e-04	16	2.064707e-06	1.993506e-04	20	1.675824e-04	
6.755679e+05	1	2.327981e-04	24	1.785600e-06	1.831480e-04	17	1.684304e-04	
6.912453e+05	1	1.611407e-04	25	1.255500e-06	1.958178e-04	277	5.550000e-05	
7.201327e+05	2	1.231695e-04	25	1.698894e-06	1.972902e-04	26	1.426212e-04	15308464	1.545315e-08	1239307652	1.545315e-08	
7.388330e+05	1	2.566019e-04	25	1.714347e-06	2.182170e-04	1239307652	4.555180e-05	
7.491861e+05	1	2.534332e-04	24	1.869300e-06	2.218679e-04	124	8.004485e-05	
7.540318e+05	1	2.403261e-04	25	1.728350e-06	2.188766e-04	848448836	4.408015e-05	
7.567380e+05	1	7.869206e-05	1	3.348000e-07	1.233575e-04	122	5.550000e-05	
8.655263e+05	1	1.229083e-04	139	1.395000e-07	8.810076e-05	68	5.550000e-05	
8.896323e+05	1	1.747754e-04	23	7.812000e-07	1.643207e-04	243	6.992562e-05	
9.002614e+05	1	1.644747e-04	25	1.756250e-06	2.194710e-04	233	5.550000e-05	
9.011497e+05	1	7.394142e-05	254	5.580000e-08	5.550000e-05	103	5.550000e-05	
9.132664e+05	3	1.394385e-05	242	1.400000e-08	5.550000e-05	77	5.550000e-05	1945448119	2.090000e-08	3396227953	2.090000e-08	
1.055919e+06	1	1.415728e-04	6	3.836000e-07	1.304214e-04	3396227953	5.040501e-05	
1.059026e+06	1	6.759076e-05	179	5.580000e-08	5.550000e-05	81	5.550000e-05	
1.095813e+06	1	1.344169e-04	9	7.184000e-07	1.621865e-04	1945448119	5.040501e-05	
1.125067e+06	0	8.094835e-05	197	5.580000e-08	6.992562e-05	86	5.550000e-05	
1.143192e+06	1	1.154548e-04	9	7.463000e-07	1.637905e-04	252	5.550000e-05	
1.190875e+06	1	1.439344e-04	7	3.348000e-07	1.195000e-04	174	6.992562e-05	
1.222860e+06	1	1.079863e-04	24	1.884753e-06	2.252818e-04	15308464	4.555180e-05	
1.255604e+06	1	2.210715e-04	9	7.742000e-07	1.658839e-04	94	5.550000e-05	
1.351241e+06	1	9.255164e-05	214	5.580000e-08	5.550000e-05	84	5.550000e-05	
1.373835e+06	1	1.063516e-04	197	8.370000e-08	6.992562e-05	105	5.550000e-05	
1.456713e+06	1	1.174744e-04	23	8.091000e-07	1.684304e-04	263	5.550000e-05	
1.494251e+06	1	6.698279e-05	139	1.953000e-07	9.490367e-05	254	6.992562e-05	
1.531530e+06	1	9.866921e-05	6	4.115000e-07	1.328799e-04	216	5.550000e-05	
1.557711e+06	1	9.478959e-05	21	4.325000e-07	1.367934e-04	242	4.410295e-05	
1.765760e+06	1	2.168700e-04	23	8.370000e-07	1.704122e-04	40	5.550000e-05	
1.883249e+06	1	1.403116e-04	25	1.784150e-06	2.206456e-04	27	5.550000e-05	
2.020421e+06	1	8.211739e-05	241	5.580000e-08	5.550000e-05	116	5.550000e-05	
2.150062e+06	1	2.776873e-05	186	5.580000e-08	5.550000e-05	102	5.550000e-05	
2.233126e+06	1	1.477277e-04	7	3.627000e-07	1.269877e-04	257	5.550000e-05	
2.255138e+06	1	2.964961e-04	23	1.269500e-06	1.723488e-04	21	1.383020e-04	
2.319317e+06	1	1.577635e-04	9	8.021000e-07	1.679259e-04	249	5.550000e-05	
2.470212e+06	1	3.284087e-05	153	5.580000e-08	5.550000e-05	65	5.550000e-05	
2.479296e+06	1	6.601830e-05	144	5.580000e-08	5.550000e-05	86	5.550000e-05	
2.718333e+06	1	4.466094e-05	274	5.580000e-08	5.550000e-05	62	5.550000e-05	
3.047065e+06	1	1.416874e-04	13	7.533000e-07	1.336833e-04	7	1.304214e-04	
3.139932e+06	1	1.824169e-04	13	7.812000e-07	1.664010e-04	259	5.550000e-05	
3.148053e+06	1	1.031865e-04	13	8.370000e-07	1.684304e-04	274	6.992562e-05	
3.155299e+06	1	2.698008e-04	25	1.867850e-06	2.218079e-04	109	8.004485e-05	
3.350186e+06	1	1.778435e-04	25	1.923650e-06	2.252236e-04	258	6.992562e-05	
4.018425e+06	1	3.344256e-05	244	5.580000e-08	5.550000e-05	229	5.550000e-05	
4.234429e+06	1	1.968578e-04	6	4.673000e-07	1.360264e-04	244	6.992562e-05	
4.444017e+06	1	2.875651e-04	23	2.071600e-06	1.980208e-04	9	1.699193e-04	
4.489082e+06	1	4.916198e-06	25	1.951550e-06	2.274444e-04	150	5.550000e-05	
4.652418e+06	1	6.155121e-05	23	2.155300e-06	2.331320e-04	197	8.004485e-05	
5.254376e+06	1	2.375618e-04	23	2.211100e-06	2.362304e-04	179	6.992562e-05	
5.678624e+06	1	2.230165e-04	13	8.928000e-07	1.723488e-04	271	6.992562e-05	
5.686894e+06	1	9.841419e-03	0	1.000000e+00	1.000000e-02	151	5.550000e-05	
6.987024e+06	1	2.738888e-04	23	2.266900e-06	2.382517e-04	241	6.992562e-05	
7.792726e+06	1	1.100946e-04	153	8.370000e-08	6.992562e-05	213	5.550000e-05	
7.996333e+06	1	1.599333e-04	23	2.294800e-06	2.402392e-04	172	5.550000e-05	
8.854133e+06	1	9.903888e-03	0	1.000000e+00	1.000000e-02	273	5.550000e-05	
