1239791232	2.793176e-08	3.000000e-01	
1664502715	2.793176e-08	3.000000e-01	
4188445920	2.793176e-08	3.000000e-01	
2710766136	2.793176e-08	3.000000e-01	
3176785673	2.793176e-08	3.000000e-01	
1434594601	2.793176e-08	3.000000e-01	
3012070026	2.793176e-08	3.000000e-01	
3037779432	2.793176e-08	3.000000e-01	
888311950	2.793176e-08	3.000000e-01	
2261252686	2.793176e-08	3.000000e-01	
3833318790	2.793176e-08	3.000000e-01	
4226750145	2.793176e-08	3.000000e-01	
911013108	2.793176e-08	3.000000e-01	
199935986	2.793176e-08	3.000000e-01	
3838279446	2.793176e-08	3.000000e-01	
2856850640	2.793176e-08	3.000000e-01	
3268335666	2.793176e-08	3.000000e-01	
2326007700	2.793176e-08	3.000000e-01	
825415804	2.793176e-08	3.000000e-01	
3108364485	2.793176e-08	3.000000e-01	
3519923770	2.793176e-08	3.000000e-01	
265770918	2.793176e-08	3.000000e-01	
251961497	2.793176e-08	3.000000e-01	
728028737	2.793176e-08	3.000000e-01	
769686034	2.793176e-08	3.000000e-01	
2956861855	2.793176e-08	3.000000e-01	
3462747	2.793176e-08	3.000000e-01	
3824069879	2.793176e-08	3.000000e-01	
2545005546	2.793176e-08	3.000000e-01	
1866926464	2.793176e-08	3.000000e-01	
2669757562	2.793176e-08	3.000000e-01	
3475245566	2.793176e-08	3.000000e-01	
1533953788	2.793176e-08	3.000000e-01	
253808213	2.793176e-08	3.000000e-01	
921425487	2.793176e-08	3.000000e-01	
300193622	2.793176e-08	3.000000e-01	
4028593304	2.793176e-08	3.000000e-01	
392861532	2.793176e-08	3.000000e-01	
1415695418	2.793176e-08	3.000000e-01	
754869367	2.793176e-08	3.000000e-01	
1586980658	2.793176e-08	3.000000e-01	
385785803	2.793176e-08	3.000000e-01	
266059373	2.793176e-08	3.000000e-01	
843517319	2.793176e-08	3.000000e-01	
43001897	2.793176e-08	3.000000e-01	
916523109	2.793176e-08	3.000000e-01	
2190522392	2.793176e-08	3.000000e-01	
2681375347	2.793176e-08	3.000000e-01	
3709881891	2.793176e-08	3.000000e-01	
1236021306	2.793176e-08	3.000000e-01	
1128709694	2.793176e-08	3.000000e-01	
90391199	2.793176e-08	3.000000e-01	
3015378843	2.793176e-08	3.000000e-01	
126484229	2.793176e-08	3.000000e-01	
997905375	2.793176e-08	3.000000e-01	
3443220506	2.793176e-08	3.000000e-01	
828787466	2.793176e-08	3.000000e-01	
3384709749	2.793176e-08	3.000000e-01	
3708838243	2.793176e-08	3.000000e-01	
3481866093	2.793176e-08	3.000000e-01	
3245569981	2.793176e-08	3.000000e-01	
29350397	2.793176e-08	3.000000e-01	
3392858646	2.793176e-08	3.000000e-01	
2250757420	2.793176e-08	3.000000e-01	
865537991	2.793176e-08	3.000000e-01	
2768642543	2.793176e-08	3.000000e-01	
2729381062	2.793176e-08	3.000000e-01	
2429525676	2.793176e-08	3.000000e-01	
1507417240	2.793176e-08	3.000000e-01	
3228084226	2.793176e-08	3.000000e-01	
1134132465	2.793176e-08	3.000000e-01	
1768543625	2.793176e-08	3.000000e-01	
1498734392	2.793176e-08	3.000000e-01	
4274934102	2.793176e-08	3.000000e-01	
2757833455	2.793176e-08	3.000000e-01	
501991070	2.793176e-08	3.000000e-01	
3919026803	2.793176e-08	3.000000e-01	
